,solar_ac,wind_ac,load
2024-01-01 00:00:00+06:00,0.0,0.0,5.147780879617922
2024-01-01 01:00:00+06:00,0.0,1.771169824963684,5.508402751524955
2024-01-01 02:00:00+06:00,0.0,21.74904686312045,5.962550057312082
2024-01-01 03:00:00+06:00,0.0,5.640794721415663,6.638164954150439
2024-01-01 04:00:00+06:00,0.0,2.844327627811732,8.527632342593675
2024-01-01 05:00:00+06:00,0.0,4.558507654914002,9.398444058000079
2024-01-01 06:00:00+06:00,0.0,5.537564718611622,10.752591850431896
2024-01-01 07:00:00+06:00,0.0,1.3537102408559702,12.18108795728788
2024-01-01 08:00:00+06:00,0.0,4.465280708656747,13.345179371868824
2024-01-01 09:00:00+06:00,0.0,5.3448076748729205,14.188823941522209
2024-01-01 10:00:00+06:00,1.7881290300635466,0.0,15.409687523825681
2024-01-01 11:00:00+06:00,3.817596309397937,7.303164215592829,15.603436475860924
2024-01-01 12:00:00+06:00,5.044367943448987,5.110982079234935,16.39226606399051
2024-01-01 13:00:00+06:00,5.480316089743721,0.0,16.20037010907584
2024-01-01 14:00:00+06:00,5.307484944769319,4.656238942828233,15.189266375825753
2024-01-01 15:00:00+06:00,4.455665486273645,2.910031750436639,14.538268795650906
2024-01-01 16:00:00+06:00,2.7087693680474345,9.325013559769655,13.62525151088249
2024-01-01 17:00:00+06:00,0.25859975366992194,6.259576778540851,12.014617698396037
2024-01-01 18:00:00+06:00,0.0,0.0,10.851422884671473
2024-01-01 19:00:00+06:00,0.0,0.0,9.68050993135753
2024-01-01 20:00:00+06:00,0.0,0.0,8.254965483980287
2024-01-01 21:00:00+06:00,0.0,3.37509359944343,6.933756472179261
2024-01-01 22:00:00+06:00,0.0,4.186585608465556,5.822086811112032
2024-01-01 23:00:00+06:00,0.0,2.468407327587662,6.046704627559632
2024-01-02 00:00:00+06:00,0.0,3.8029634986447953,5.564700397450364
2024-01-02 01:00:00+06:00,0.0,2.7816062806921606,5.347796495849666
2024-01-02 02:00:00+06:00,0.0,1.6373020267516465,6.166641755413451
2024-01-02 03:00:00+06:00,0.0,0.0,6.943054911061529
2024-01-02 04:00:00+06:00,0.0,0.0,7.773996076798458
2024-01-02 05:00:00+06:00,0.0,0.0,9.21654287540763
2024-01-02 06:00:00+06:00,0.0,3.42718338909574,10.692484196708069
2024-01-02 07:00:00+06:00,0.0,7.729222580820495,11.768669875921246
2024-01-02 08:00:00+06:00,0.0,13.106737733170421,13.605520052326348
2024-01-02 09:00:00+06:00,0.0,7.186595137157084,14.148221691278616
2024-01-02 10:00:00+06:00,1.8832297476527835,6.92109034108387,15.023175007332016
2024-01-02 11:00:00+06:00,3.991385580847323,4.852958468393468,15.3761082696548
2024-01-02 12:00:00+06:00,5.2689720086241,8.24558990105798,15.805020883336436
2024-01-02 13:00:00+06:00,5.837090395550349,4.119964427867902,15.233739969341972
2024-01-02 14:00:00+06:00,5.595838953615742,0.0,15.182934587274133
2024-01-02 15:00:00+06:00,4.633392501201252,0.0,14.327088098002534
2024-01-02 16:00:00+06:00,2.842459282252379,8.863809869993874,13.732714361563657
2024-01-02 17:00:00+06:00,0.294066974497129,7.7279007473391745,11.912689051366954
2024-01-02 18:00:00+06:00,0.0,22.858645921286694,10.510300380374835
2024-01-02 19:00:00+06:00,0.0,8.208630359707028,8.50006539167848
2024-01-02 20:00:00+06:00,0.0,4.398168060994847,8.089360785037123
2024-01-02 21:00:00+06:00,0.0,3.346731226449175,6.935909332089365
2024-01-02 22:00:00+06:00,0.0,2.4207226073351378,5.880900364071637
2024-01-02 23:00:00+06:00,0.0,0.0,5.319708023906655
2024-01-03 00:00:00+06:00,0.0,2.0241868279603232,5.134121181782385
2024-01-03 01:00:00+06:00,0.0,0.0,4.9541613492261884
2024-01-03 02:00:00+06:00,0.0,0.0,6.059357694110624
2024-01-03 03:00:00+06:00,0.0,2.1688439375717308,6.557374091284658
2024-01-03 04:00:00+06:00,0.0,0.0,7.953101322341298
2024-01-03 05:00:00+06:00,0.0,1.747458765793127,9.27893913283743
2024-01-03 06:00:00+06:00,0.0,2.840081416845457,10.146514689817124
2024-01-03 07:00:00+06:00,0.0,1.602417115498195,12.149208918309052
2024-01-03 08:00:00+06:00,0.0,2.90095269307666,13.921758616837153
2024-01-03 09:00:00+06:00,0.0,12.81500461175504,14.220616592318121
2024-01-03 10:00:00+06:00,1.8671241775752405,10.890115616985758,14.887150983443895
2024-01-03 11:00:00+06:00,3.939354205639295,2.9906065426565536,15.611487328106591
2024-01-03 12:00:00+06:00,5.229426276785801,0.0,15.920667586289953
2024-01-03 13:00:00+06:00,5.711704685541176,2.9817083619410427,15.866861025994861
2024-01-03 14:00:00+06:00,5.550140259536478,2.933114420046821,14.881999909325673
2024-01-03 15:00:00+06:00,4.604942790767377,4.8741640253277305,14.210993611737804
2024-01-03 16:00:00+06:00,2.8686875523379474,1.3000087990737559,13.050114593593738
2024-01-03 17:00:00+06:00,0.32562826318134336,5.076252029678437,12.021746392566396
2024-01-03 18:00:00+06:00,0.0,3.5974243056553705,10.48398648921873
2024-01-03 19:00:00+06:00,0.0,1.2422901834477735,9.057118871374042
2024-01-03 20:00:00+06:00,0.0,0.0,8.049196235954513
2024-01-03 21:00:00+06:00,0.0,4.429628673357445,6.280392129055245
2024-01-03 22:00:00+06:00,0.0,2.146658242754593,5.967516663967122
2024-01-03 23:00:00+06:00,0.0,6.873292662731067,5.140121100570028
2024-01-04 00:00:00+06:00,0.0,4.320573982870775,5.078331080218029
2024-01-04 01:00:00+06:00,0.0,2.017914386248409,5.54537608066024
2024-01-04 02:00:00+06:00,0.0,20.922980309012924,6.174348407631122
2024-01-04 03:00:00+06:00,0.0,2.9010676965060123,6.32768135817582
2024-01-04 04:00:00+06:00,0.0,0.0,7.973788647146211
2024-01-04 05:00:00+06:00,0.0,1.991822210868433,8.837589909261968
2024-01-04 06:00:00+06:00,0.0,2.784248192897535,10.405030643564373
2024-01-04 07:00:00+06:00,0.0,3.200547988857614,11.89206994861711
2024-01-04 08:00:00+06:00,0.0,0.0,13.457819151681155
2024-01-04 09:00:00+06:00,0.0,0.0,13.95116617517795
2024-01-04 10:00:00+06:00,1.8511062256437905,1.5626319873909138,14.64899410753309
2024-01-04 11:00:00+06:00,3.9276873983722913,0.0,15.546971224521712
2024-01-04 12:00:00+06:00,5.176996658060181,0.0,15.686920943080617
2024-01-04 13:00:00+06:00,5.653362724597631,0.0,15.79247223867278
2024-01-04 14:00:00+06:00,5.489562408823842,0.0,15.053551558707127
2024-01-04 15:00:00+06:00,4.577519056501431,2.3495454742225026,13.847656295665677
2024-01-04 16:00:00+06:00,2.8764125098376123,2.516875446706029,12.804202011268433
2024-01-04 17:00:00+06:00,0.3576359876206815,0.0,12.698899683317158
2024-01-04 18:00:00+06:00,0.0,0.0,10.797001171460389
2024-01-04 19:00:00+06:00,0.0,5.887187402086195,9.023389794212072
2024-01-04 20:00:00+06:00,0.0,19.853218644081693,7.955010812460394
2024-01-04 21:00:00+06:00,0.0,6.337677059946991,7.315446965309398
2024-01-04 22:00:00+06:00,0.0,4.45373565118503,5.7416939190035166
2024-01-04 23:00:00+06:00,0.0,1.751252487279601,5.243502939153125
2024-01-05 00:00:00+06:00,0.0,19.112294350260317,4.608605880048188
2024-01-05 01:00:00+06:00,0.0,4.761384782301745,5.095680561283343
2024-01-05 02:00:00+06:00,0.0,1.1925619668692704,5.868067449354599
2024-01-05 03:00:00+06:00,0.0,0.0,6.599964264722179
2024-01-05 04:00:00+06:00,0.0,1.4523978871348966,7.853353379317574
2024-01-05 05:00:00+06:00,0.0,1.3725429263520132,8.991687864466485
2024-01-05 06:00:00+06:00,0.0,1.628006333360765,10.425885468069366
2024-01-05 07:00:00+06:00,0.0,6.097684860398335,11.58428228051229
2024-01-05 08:00:00+06:00,0.0,4.914719328920827,12.783474209870693
2024-01-05 09:00:00+06:00,0.0,4.652295749148873,14.324107350599446
2024-01-05 10:00:00+06:00,1.8762438042836922,2.425888784805396,15.09655953882581
2024-01-05 11:00:00+06:00,3.955054995711473,0.0,15.555163398463169
2024-01-05 12:00:00+06:00,5.18166226316076,0.0,15.924591649257684
2024-01-05 13:00:00+06:00,5.823967454553735,0.0,15.848294306959122
2024-01-05 14:00:00+06:00,5.543366877457404,3.4874079949062007,14.428098604503912
2024-01-05 15:00:00+06:00,4.634626842149159,8.99311413057872,14.071444002937474
2024-01-05 16:00:00+06:00,2.9741894785098624,6.994638147148354,13.01991516846362
2024-01-05 17:00:00+06:00,0.40644685086630866,0.0,11.606674290954937
2024-01-05 18:00:00+06:00,0.0,7.226493707368731,10.233250636434375
2024-01-05 19:00:00+06:00,0.0,2.3232425787252646,8.973408158907256
2024-01-05 20:00:00+06:00,0.0,6.4356406256933525,8.131601971570626
2024-01-05 21:00:00+06:00,0.0,10.515154403815366,6.396151657815371
2024-01-05 22:00:00+06:00,0.0,7.490980402621504,5.5193410461509
2024-01-05 23:00:00+06:00,0.0,5.707316121232897,4.737701793834942
2024-01-06 00:00:00+06:00,0.0,2.111745124801127,4.352863243257749
2024-01-06 01:00:00+06:00,0.0,2.737200814040038,4.670181590437116
2024-01-06 02:00:00+06:00,0.0,4.494593981972964,4.833300023777267
2024-01-06 03:00:00+06:00,0.0,0.0,5.523845625305564
2024-01-06 04:00:00+06:00,0.0,1.3740692141553854,6.287186456912888
2024-01-06 05:00:00+06:00,0.0,0.0,7.129348236831633
2024-01-06 06:00:00+06:00,0.0,0.0,7.793332929306554
2024-01-06 07:00:00+06:00,0.0,1.2633152304022388,10.269682545272497
2024-01-06 08:00:00+06:00,0.0,6.922040879742733,11.007521153631334
2024-01-06 09:00:00+06:00,0.0,7.459443295905724,11.39635143638251
2024-01-06 10:00:00+06:00,1.9082302800274749,3.6887376418919238,11.987462734554246
2024-01-06 11:00:00+06:00,4.046290175150618,8.13379565650274,13.302122812970126
2024-01-06 12:00:00+06:00,5.222360719328657,2.50951552832414,12.365095570377154
2024-01-06 13:00:00+06:00,5.722927339423608,2.9473519510802526,12.857891189735122
2024-01-06 14:00:00+06:00,5.603691694830206,3.322023141928319,12.018857974201149
2024-01-06 15:00:00+06:00,4.689927209295186,3.901511656092825,11.699122130257079
2024-01-06 16:00:00+06:00,2.9638602435137855,4.849403951213634,10.682644642965755
2024-01-06 17:00:00+06:00,0.43775551104892874,5.902575075935581,9.420100261862034
2024-01-06 18:00:00+06:00,0.0,15.39254861958245,8.766254959979088
2024-01-06 19:00:00+06:00,0.0,3.920372268711436,7.778993469125711
2024-01-06 20:00:00+06:00,0.0,2.113932135767052,6.631504794923899
2024-01-06 21:00:00+06:00,0.0,7.094574850096518,5.021939761523825
2024-01-06 22:00:00+06:00,0.0,3.354286053410535,4.935359248308021
2024-01-06 23:00:00+06:00,0.0,0.0,4.866527482685162
2024-01-07 00:00:00+06:00,0.0,0.0,3.8200645997752782
2024-01-07 01:00:00+06:00,0.0,0.0,4.323260025077121
2024-01-07 02:00:00+06:00,0.0,0.0,4.993265345869487
2024-01-07 03:00:00+06:00,0.0,0.0,5.6192495925650885
2024-01-07 04:00:00+06:00,0.0,0.0,6.425340375856666
2024-01-07 05:00:00+06:00,0.0,0.0,7.254727279916623
2024-01-07 06:00:00+06:00,0.0,0.0,8.814588234192662
2024-01-07 07:00:00+06:00,0.0,0.0,9.918775469774275
2024-01-07 08:00:00+06:00,0.0,1.8787188300329027,10.203961181911742
2024-01-07 09:00:00+06:00,0.0,0.0,11.351783814907817
2024-01-07 10:00:00+06:00,1.8481741228310795,0.0,12.346465019526715
2024-01-07 11:00:00+06:00,3.825285883981766,0.0,12.191351676121595
2024-01-07 12:00:00+06:00,5.067000475732542,5.347193227103489,12.913657719848176
2024-01-07 13:00:00+06:00,5.518482803071,18.46454879518903,12.697036819893933
2024-01-07 14:00:00+06:00,5.42731480875695,20.50401465692013,12.097209497999254
2024-01-07 15:00:00+06:00,4.617309011246193,13.765323759068995,11.170511544986885
2024-01-07 16:00:00+06:00,2.9751546320995184,8.92880389419204,11.112503435354956
2024-01-07 17:00:00+06:00,0.4785304738780773,2.1555805515146953,9.360572340314045
2024-01-07 18:00:00+06:00,0.0,9.39757018751752,8.584305214824424
2024-01-07 19:00:00+06:00,0.0,3.847045033891956,7.834562917044497
2024-01-07 20:00:00+06:00,0.0,9.176575009718823,6.936398279875851
2024-01-07 21:00:00+06:00,0.0,6.233196534120636,5.771733084008354
2024-01-07 22:00:00+06:00,0.0,20.4938954777817,4.524856793359046
2024-01-07 23:00:00+06:00,0.0,26.021110481790895,4.4008082368811285
2024-01-08 00:00:00+06:00,0.0,13.21814654270131,5.370217936601407
2024-01-08 01:00:00+06:00,0.0,2.429595636189749,5.553843528393625
2024-01-08 02:00:00+06:00,0.0,4.944308539765239,6.050113551861335
2024-01-08 03:00:00+06:00,0.0,0.0,7.162265990698127
2024-01-08 04:00:00+06:00,0.0,0.0,7.809665203575145
2024-01-08 05:00:00+06:00,0.0,4.349087595915889,8.99079873302126
2024-01-08 06:00:00+06:00,0.0,0.0,9.926330500133306
2024-01-08 07:00:00+06:00,0.0,1.746000813168291,11.534879819522587
2024-01-08 08:00:00+06:00,0.0,1.6376851375059156,12.208127189858912
2024-01-08 09:00:00+06:00,0.0,0.0,13.930831274813126
2024-01-08 10:00:00+06:00,1.9211347556934906,0.0,14.7874933213642
2024-01-08 11:00:00+06:00,4.002671456247113,4.884264096669767,15.891021776699716
2024-01-08 12:00:00+06:00,5.220392096238278,3.7574940156785765,15.151244759776072
2024-01-08 13:00:00+06:00,5.826895607007231,2.358910542863365,15.18714713005042
2024-01-08 14:00:00+06:00,5.644846317146453,1.9228514227809146,14.841954699467776
2024-01-08 15:00:00+06:00,4.739214756065797,2.2589355986455257,14.145985749485215
2024-01-08 16:00:00+06:00,3.101334489661421,2.458255979952565,12.969402911934576
2024-01-08 17:00:00+06:00,0.5383632655082148,1.268534925266479,11.472976099454058
2024-01-08 18:00:00+06:00,0.0,22.53630973679771,10.482004788232086
2024-01-08 19:00:00+06:00,0.0,47.5,8.485746680799004
2024-01-08 20:00:00+06:00,0.0,15.134657740181758,7.958905361997871
2024-01-08 21:00:00+06:00,0.0,8.903512554825925,6.583107368485075
2024-01-08 22:00:00+06:00,0.0,4.150825120619778,5.747777459671372
2024-01-08 23:00:00+06:00,0.0,2.227283063535889,5.473063841172807
2024-01-09 00:00:00+06:00,0.0,1.7749628764746277,5.11189479704404
2024-01-09 01:00:00+06:00,0.0,0.0,5.563615545678598
2024-01-09 02:00:00+06:00,0.0,3.5514396130097903,6.618825169605357
2024-01-09 03:00:00+06:00,0.0,0.0,6.388845054969468
2024-01-09 04:00:00+06:00,0.0,0.0,7.752387147892373
2024-01-09 05:00:00+06:00,0.0,0.0,8.419016583350915
2024-01-09 06:00:00+06:00,0.0,21.72453113038555,10.663676927673482
2024-01-09 07:00:00+06:00,0.0,3.5983240982963536,12.517099327554591
2024-01-09 08:00:00+06:00,0.0,0.0,12.639372537761231
2024-01-09 09:00:00+06:00,0.0,1.484981269490085,13.707734811072186
2024-01-09 10:00:00+06:00,1.9495303959212607,2.263413186879197,14.869492872579224
2024-01-09 11:00:00+06:00,4.024848280253444,2.0211127237402655,15.460216837254114
2024-01-09 12:00:00+06:00,5.362898764476125,0.0,15.0589257719938
2024-01-09 13:00:00+06:00,5.8279771787387284,0.0,15.142125411435854
2024-01-09 14:00:00+06:00,5.702716602775284,0.0,15.20517006772417
2024-01-09 15:00:00+06:00,4.826925010716499,1.3191236660371939,13.731398940736328
2024-01-09 16:00:00+06:00,3.1567238724960154,0.0,13.004079916090852
2024-01-09 17:00:00+06:00,0.5941101294888813,0.0,11.921220103120937
2024-01-09 18:00:00+06:00,0.0,1.9107472692349925,10.70184746733858
2024-01-09 19:00:00+06:00,0.0,4.144212236951909,8.786142513052532
2024-01-09 20:00:00+06:00,0.0,10.872888241894326,7.764207207837549
2024-01-09 21:00:00+06:00,0.0,9.222848088571952,6.650800102872922
2024-01-09 22:00:00+06:00,0.0,2.776275739897988,5.423813664479262
2024-01-09 23:00:00+06:00,0.0,3.248442325796765,5.299456436801052
2024-01-10 00:00:00+06:00,0.0,3.0353983797266073,5.11259765542793
2024-01-10 01:00:00+06:00,0.0,1.747099980428724,5.834157196397729
2024-01-10 02:00:00+06:00,0.0,5.8276129129695855,6.427496800905489
2024-01-10 03:00:00+06:00,0.0,6.406445155952212,6.772031905454775
2024-01-10 04:00:00+06:00,0.0,12.198989607833541,7.6954074204088325
2024-01-10 05:00:00+06:00,0.0,11.674155739523394,9.048518537146194
2024-01-10 06:00:00+06:00,0.0,6.431412041570111,10.541855231006732
2024-01-10 07:00:00+06:00,0.0,7.879702391442006,11.703161248498102
2024-01-10 08:00:00+06:00,0.0,6.665095926208768,12.77094750982166
2024-01-10 09:00:00+06:00,0.0,4.994236265864186,13.64223902887677
2024-01-10 10:00:00+06:00,1.9205221495220224,0.0,14.583321004243482
2024-01-10 11:00:00+06:00,3.9564892523286477,0.0,15.438513574138861
2024-01-10 12:00:00+06:00,5.306416339455868,4.843296587512807,15.391730389206575
2024-01-10 13:00:00+06:00,5.827929267036022,0.0,15.078355099264652
2024-01-10 14:00:00+06:00,5.759311457187492,0.0,15.099822152935293
2024-01-10 15:00:00+06:00,4.845004442424652,0.0,14.207325416719563
2024-01-10 16:00:00+06:00,3.175121571827753,14.346956521150922,12.72500516444374
2024-01-10 17:00:00+06:00,0.6443543443983343,12.035065921215727,11.739481465716402
2024-01-10 18:00:00+06:00,0.0,23.18712906344412,10.070782326998138
2024-01-10 19:00:00+06:00,0.0,15.379289146950454,9.07605234777239
2024-01-10 20:00:00+06:00,0.0,7.244486844638722,7.718948788360683
2024-01-10 21:00:00+06:00,0.0,2.279563158217614,7.0022215752546435
2024-01-10 22:00:00+06:00,0.0,9.228101427476323,6.157742152450144
2024-01-10 23:00:00+06:00,0.0,3.530969866388835,5.228665178770198
2024-01-11 00:00:00+06:00,0.0,10.540012233643655,5.439470087618779
2024-01-11 01:00:00+06:00,0.0,5.547930221056352,5.1624647292996055
2024-01-11 02:00:00+06:00,0.0,10.449396841512344,5.520580184451214
2024-01-11 03:00:00+06:00,0.0,1.2157730269073497,6.739291875136677
2024-01-11 04:00:00+06:00,0.0,4.6080049194779065,7.86782317644256
2024-01-11 05:00:00+06:00,0.0,4.397666658246127,9.179152815165958
2024-01-11 06:00:00+06:00,0.0,2.15245424812567,9.837579475016884
2024-01-11 07:00:00+06:00,0.0,0.0,11.501892662526144
2024-01-11 08:00:00+06:00,0.0,2.393902492164162,13.215066593396703
2024-01-11 09:00:00+06:00,0.0,3.1200742543659232,13.641284392742563
2024-01-11 10:00:00+06:00,2.023494989106499,3.2060462929633977,14.288616805515558
2024-01-11 11:00:00+06:00,4.111175754375685,2.334049458746079,15.219170521628099
2024-01-11 12:00:00+06:00,5.302043635290464,4.83563771099659,15.634495357715902
2024-01-11 13:00:00+06:00,5.960195324911259,3.0646112595528243,14.988750136536945
2024-01-11 14:00:00+06:00,5.741644523670968,3.5614470569075114,15.093139524125187
2024-01-11 15:00:00+06:00,4.871349959362181,11.517548056439528,13.946559095638564
2024-01-11 16:00:00+06:00,3.2464569911753753,4.583312470978217,12.756352601326288
2024-01-11 17:00:00+06:00,0.7126035354967039,2.6878193552606895,11.63361044128914
2024-01-11 18:00:00+06:00,0.0,5.846358145636187,10.423609750785989
2024-01-11 19:00:00+06:00,0.0,1.6208513629855519,8.83518765002283
2024-01-11 20:00:00+06:00,0.0,4.966694077811714,7.707528440839958
2024-01-11 21:00:00+06:00,0.0,1.18771865803717,6.3814014604638345
2024-01-11 22:00:00+06:00,0.0,7.676807540092723,5.681553664893957
2024-01-11 23:00:00+06:00,0.0,0.0,5.166639629862379
2024-01-12 00:00:00+06:00,0.0,0.0,5.066029864481331
2024-01-12 01:00:00+06:00,0.0,4.155920169071431,5.186413787134335
2024-01-12 02:00:00+06:00,0.0,0.0,5.720499190691246
2024-01-12 03:00:00+06:00,0.0,1.525770620711386,6.600502418145513
2024-01-12 04:00:00+06:00,0.0,0.0,7.347860432830458
2024-01-12 05:00:00+06:00,0.0,0.0,8.30094604201555
2024-01-12 06:00:00+06:00,0.0,1.929850611584031,9.947610086377113
2024-01-12 07:00:00+06:00,0.0,3.617960271679179,10.884326456021585
2024-01-12 08:00:00+06:00,0.0,2.769143486458468,12.980590555160346
2024-01-12 09:00:00+06:00,0.0,4.90259293593915,13.931065133490334
2024-01-12 10:00:00+06:00,1.9722801466461581,6.390204668173894,14.870469308226316
2024-01-12 11:00:00+06:00,4.036303613186545,4.598561712133681,15.136967365315847
2024-01-12 12:00:00+06:00,5.331271389923357,1.8009825418336844,15.05239436819955
2024-01-12 13:00:00+06:00,5.879695390882381,0.0,14.79652500259656
2024-01-12 14:00:00+06:00,5.679590432576144,0.0,14.71119691026355
2024-01-12 15:00:00+06:00,4.86723097552418,12.374740080590758,13.60211051146382
2024-01-12 16:00:00+06:00,3.2763805650073423,4.067152442650531,12.398272331996196
2024-01-12 17:00:00+06:00,0.7759500474836696,0.0,11.733890792261427
2024-01-12 18:00:00+06:00,0.0,6.205818024815086,10.101507962558198
2024-01-12 19:00:00+06:00,0.0,14.614136164237681,8.649895887306316
2024-01-12 20:00:00+06:00,0.0,32.64390869224633,7.914065482056775
2024-01-12 21:00:00+06:00,0.0,9.30521632507126,6.492311028755599
2024-01-12 22:00:00+06:00,0.0,3.264747663444293,5.417603459688437
