,solar_ac,wind_ac,load
2024-01-12 23:00:00+06:00,0.0,0.0,5.889639942037859
2024-01-13 00:00:00+06:00,0.0,8.194781483967425,4.620854562260397
2024-01-13 01:00:00+06:00,0.0,6.1873922356997655,4.0452882801083065
2024-01-13 02:00:00+06:00,0.0,16.10472058011194,4.481184467487598
2024-01-13 03:00:00+06:00,0.0,3.0889170304393923,5.103180025921057
2024-01-13 04:00:00+06:00,0.0,15.379640775237464,6.146772655674758
2024-01-13 05:00:00+06:00,0.0,2.001587435435837,7.16898615684139
2024-01-13 06:00:00+06:00,0.0,1.7620416662023748,8.263699769792572
2024-01-13 07:00:00+06:00,0.0,1.4395589471263606,9.161088049676454
2024-01-13 08:00:00+06:00,0.0,1.863868089329831,10.780707037538422
2024-01-13 09:00:00+06:00,0.0,3.995083423635282,11.029750037404403
2024-01-13 10:00:00+06:00,2.0471584192048997,1.4183706050761316,11.673157650558124
2024-01-13 11:00:00+06:00,4.044271337040702,0.0,12.311202812467391
2024-01-13 12:00:00+06:00,5.212694171144479,8.449538543745568,12.70750065846989
2024-01-13 13:00:00+06:00,5.898244508349059,2.454212659989079,12.312875742314738
2024-01-13 14:00:00+06:00,5.624868478468708,5.898295350778385,11.62329044113235
2024-01-13 15:00:00+06:00,4.889299744797105,3.047027101750757,10.725352851322162
2024-01-13 16:00:00+06:00,3.276527301931856,2.058048634815612,10.78239868144541
2024-01-13 17:00:00+06:00,0.8259486294508209,6.325159612367942,9.530825642447896
2024-01-13 18:00:00+06:00,0.0,3.0871201658568017,8.566259669714304
2024-01-13 19:00:00+06:00,0.0,2.0116634072698103,7.500599250971819
2024-01-13 20:00:00+06:00,0.0,8.406626075327619,6.803390074573075
2024-01-13 21:00:00+06:00,0.0,18.502969509534427,5.755417044828492
2024-01-13 22:00:00+06:00,0.0,2.296868858192196,5.389443339764157
2024-01-13 23:00:00+06:00,0.0,1.5955178857274923,4.158161696511996
2024-01-14 00:00:00+06:00,0.0,1.7389684390984592,4.006268358533178
2024-01-14 01:00:00+06:00,0.0,0.0,4.711025591123464
2024-01-14 02:00:00+06:00,0.0,0.0,4.537051746455789
2024-01-14 03:00:00+06:00,0.0,16.20842378954346,5.328979011709473
2024-01-14 04:00:00+06:00,0.0,8.040098394984462,6.582547710071493
2024-01-14 05:00:00+06:00,0.0,20.58209342625253,7.395327579790187
2024-01-14 06:00:00+06:00,0.0,6.704101104721813,8.761874634171903
2024-01-14 07:00:00+06:00,0.0,3.2696902867879776,8.9674110814442
2024-01-14 08:00:00+06:00,0.0,0.0,10.438387129174638
2024-01-14 09:00:00+06:00,0.0,1.6121601122563198,11.147994241959061
2024-01-14 10:00:00+06:00,2.065207473672853,0.0,11.75944171839665
2024-01-14 11:00:00+06:00,4.134036193867398,0.0,12.606078524683827
2024-01-14 12:00:00+06:00,5.387537205735942,0.0,12.384191453242957
2024-01-14 13:00:00+06:00,5.978531708709761,0.0,12.142930718101399
2024-01-14 14:00:00+06:00,5.911831359515428,2.8870772951995956,11.847314395079357
2024-01-14 15:00:00+06:00,5.054085330487885,5.622671103581945,11.086240834421794
2024-01-14 16:00:00+06:00,3.4581539965969186,3.9655744333415495,10.550358941080985
2024-01-14 17:00:00+06:00,0.9156484783886489,16.036933377328573,8.837462059511047
2024-01-14 18:00:00+06:00,0.0,12.538397880186839,8.269811193514846
2024-01-14 19:00:00+06:00,0.0,5.715780311542689,7.704615652167185
2024-01-14 20:00:00+06:00,0.0,19.447798094993022,5.984550495572233
2024-01-14 21:00:00+06:00,0.0,3.0451530774647786,5.305294698815919
2024-01-14 22:00:00+06:00,0.0,2.8970410241554756,4.403390150921442
2024-01-14 23:00:00+06:00,0.0,0.0,4.491358369658317
2024-01-15 00:00:00+06:00,0.0,3.6889117345334443,4.924735529216107
2024-01-15 01:00:00+06:00,0.0,18.19784372801527,5.115681449881408
2024-01-15 02:00:00+06:00,0.0,5.366767441217951,5.740849752887426
2024-01-15 03:00:00+06:00,0.0,1.7081171389119412,6.187114639463499
2024-01-15 04:00:00+06:00,0.0,0.0,7.677272122597711
2024-01-15 05:00:00+06:00,0.0,0.0,9.071508822457329
2024-01-15 06:00:00+06:00,0.0,0.0,10.262222413899325
2024-01-15 07:00:00+06:00,0.0,0.0,11.165057624844657
2024-01-15 08:00:00+06:00,0.0,5.913072759052224,12.774683614441265
2024-01-15 09:00:00+06:00,0.0,2.4196231599340283,13.55417436996577
2024-01-15 10:00:00+06:00,2.1820295463099386,3.5957455857893357,14.977290804470849
2024-01-15 11:00:00+06:00,4.26869007041665,1.2448950469080067,14.96851956509267
2024-01-15 12:00:00+06:00,5.6601385317757025,1.9445097208328215,15.308959262277183
2024-01-15 13:00:00+06:00,6.086596340029702,0.0,15.01160739295594
2024-01-15 14:00:00+06:00,6.056855160406232,7.982558105084589,14.421644720258417
2024-01-15 15:00:00+06:00,5.1628580699097375,2.6872785732107562,13.410241322818742
2024-01-15 16:00:00+06:00,3.612195720853018,0.0,12.738120294736294
2024-01-15 17:00:00+06:00,1.0033232669335697,5.094603966131617,11.285518809463808
2024-01-15 18:00:00+06:00,0.0,0.0,9.588438542154728
2024-01-15 19:00:00+06:00,0.0,0.0,8.78500242490269
2024-01-15 20:00:00+06:00,0.0,5.75318157562763,7.141144918815613
2024-01-15 21:00:00+06:00,0.0,2.7866652169016564,6.8060913237971326
2024-01-15 22:00:00+06:00,0.0,13.823858302268578,5.2547297471837116
2024-01-15 23:00:00+06:00,0.0,4.191033990018121,5.057679405989623
2024-01-16 00:00:00+06:00,0.0,2.0955736891299077,4.68293293362373
2024-01-16 01:00:00+06:00,0.0,10.776467253717982,4.918488138644927
2024-01-16 02:00:00+06:00,0.0,6.5293771645168786,5.467992312271955
2024-01-16 03:00:00+06:00,0.0,9.820862284147399,6.248535378936512
2024-01-16 04:00:00+06:00,0.0,8.594744958505913,7.400648050756465
2024-01-16 05:00:00+06:00,0.0,5.598630539902915,8.431859926522778
2024-01-16 06:00:00+06:00,0.0,5.0854882194947475,10.223338485907014
2024-01-16 07:00:00+06:00,0.0,0.0,11.616308678953565
2024-01-16 08:00:00+06:00,0.0,0.0,12.703103584104987
2024-01-16 09:00:00+06:00,0.0,0.0,13.80781423060217
2024-01-16 10:00:00+06:00,2.1527627104862934,0.0,14.490888181164115
2024-01-16 11:00:00+06:00,4.1701424066888615,0.0,15.470864039122375
2024-01-16 12:00:00+06:00,5.428245931855974,0.0,14.719641591409085
2024-01-16 13:00:00+06:00,5.907971808156008,0.0,15.077896662979986
2024-01-16 14:00:00+06:00,5.82449911393523,5.071806031549423,14.644621606139216
2024-01-16 15:00:00+06:00,4.954349717380241,3.7712948986643897,13.399147688487664
2024-01-16 16:00:00+06:00,3.471538346443819,1.8293731355778173,12.459500085719698
2024-01-16 17:00:00+06:00,1.0428923735112305,16.61275721016948,11.584168203736745
2024-01-16 18:00:00+06:00,0.0,6.701543250101272,9.527060942944239
2024-01-16 19:00:00+06:00,0.0,12.238202925926489,9.206889279970094
2024-01-16 20:00:00+06:00,0.0,7.232807068256244,7.404684096333729
2024-01-16 21:00:00+06:00,0.0,12.697078428542397,6.284363291975177
2024-01-16 22:00:00+06:00,0.0,12.811034189622223,5.606331542345663
2024-01-16 23:00:00+06:00,0.0,26.05488985248914,5.378372720612268
2024-01-17 00:00:00+06:00,0.0,6.644705474845477,4.647964614523726
2024-01-17 01:00:00+06:00,0.0,4.867721532103546,5.435112281310582
2024-01-17 02:00:00+06:00,0.0,2.189429920633948,5.313322487988559
2024-01-17 03:00:00+06:00,0.0,2.259025346510936,6.438133853412794
2024-01-17 04:00:00+06:00,0.0,4.3562482334057,7.885543248809172
2024-01-17 05:00:00+06:00,0.0,1.3538341031740408,8.775850466734028
2024-01-17 06:00:00+06:00,0.0,0.0,9.979390072548005
2024-01-17 07:00:00+06:00,0.0,0.0,11.388613980307795
2024-01-17 08:00:00+06:00,0.0,0.0,11.840324947150787
2024-01-17 09:00:00+06:00,0.0,0.0,13.278509705192532
2024-01-17 10:00:00+06:00,2.174782182362441,0.0,14.340684889037753
2024-01-17 11:00:00+06:00,4.24864508029036,0.0,14.831772762318744
2024-01-17 12:00:00+06:00,5.491208051796724,0.0,15.321408268017978
2024-01-17 13:00:00+06:00,6.091920370776319,3.8128597452721027,14.483346691490292
2024-01-17 14:00:00+06:00,5.95737659326969,2.4796904662010557,14.327380362129759
2024-01-17 15:00:00+06:00,5.211046904603114,2.1433329575165625,13.630711693802105
2024-01-17 16:00:00+06:00,3.616986613024403,2.192596992930931,12.361784535505793
2024-01-17 17:00:00+06:00,1.1270644469664748,0.0,11.138655591674134
2024-01-17 18:00:00+06:00,0.0,6.373951570931,10.017038465506884
2024-01-17 19:00:00+06:00,0.0,1.646810028665889,8.663730902425998
2024-01-17 20:00:00+06:00,0.0,5.365141689136981,6.984110220702771
2024-01-17 21:00:00+06:00,0.0,0.0,6.305727414666489
2024-01-17 22:00:00+06:00,0.0,4.739380610363752,6.177726493713427
2024-01-17 23:00:00+06:00,0.0,5.874757663949064,5.167785466703643
2024-01-18 00:00:00+06:00,0.0,8.14293208033571,4.956683765699612
2024-01-18 01:00:00+06:00,0.0,6.207736769378223,5.358720310598229
2024-01-18 02:00:00+06:00,0.0,2.9141356997261307,5.837495501598509
2024-01-18 03:00:00+06:00,0.0,0.0,6.127120374815922
2024-01-18 04:00:00+06:00,0.0,9.505298180341397,7.496235611038989
2024-01-18 05:00:00+06:00,0.0,3.4555558968857634,8.892829133006874
2024-01-18 06:00:00+06:00,0.0,4.180047647229799,9.586203927651315
2024-01-18 07:00:00+06:00,0.0,3.410542715564224,11.493697263344636
2024-01-18 08:00:00+06:00,0.0,2.669693020797235,12.641256932377019
2024-01-18 09:00:00+06:00,0.0,1.729455893561314,13.57549231704969
2024-01-18 10:00:00+06:00,2.2425018508422028,0.0,14.838952236626518
2024-01-18 11:00:00+06:00,4.2695913226596085,7.633751571930874,15.050338641268869
2024-01-18 12:00:00+06:00,5.580776548547104,1.941712236875566,15.339407772793823
2024-01-18 13:00:00+06:00,6.236634078501455,6.294659435811851,14.753236061127206
2024-01-18 14:00:00+06:00,6.062880788011101,2.486009923152399,14.804841830096986
2024-01-18 15:00:00+06:00,5.292726131965476,22.52107437748735,13.18106422967561
2024-01-18 16:00:00+06:00,3.7021204287781595,14.97022020789497,12.346293660428646
2024-01-18 17:00:00+06:00,1.213364511471822,6.858189446994782,11.00003374152777
2024-01-18 18:00:00+06:00,0.0,2.767746887856629,9.367921348711338
2024-01-18 19:00:00+06:00,0.0,4.129812948355822,8.704524554466404
2024-01-18 20:00:00+06:00,0.0,0.0,7.585508269651191
2024-01-18 21:00:00+06:00,0.0,3.551692710472249,6.216904660437356
2024-01-18 22:00:00+06:00,0.0,0.0,5.005009863341019
2024-01-18 23:00:00+06:00,0.0,1.8941988949396324,5.098120638833403
2024-01-19 00:00:00+06:00,0.0,1.2432473562087907,5.212652513497371
2024-01-19 01:00:00+06:00,0.0,2.5693672381006385,4.6987897475222535
2024-01-19 02:00:00+06:00,0.0,2.351477356242035,5.579711670769309
2024-01-19 03:00:00+06:00,0.0,0.0,6.205295157440449
2024-01-19 04:00:00+06:00,0.0,7.920766382330265,7.606915218790091
2024-01-19 05:00:00+06:00,0.0,3.7573029574084025,8.726541293824603
2024-01-19 06:00:00+06:00,0.0,8.312345319933732,9.114814447427932
2024-01-19 07:00:00+06:00,0.0,3.143618563040461,11.255962313081099
2024-01-19 08:00:00+06:00,0.0,1.5302447939890316,12.116659818301713
2024-01-19 09:00:00+06:00,0.0,2.452167305577525,13.4313060588754
2024-01-19 10:00:00+06:00,2.318595410326357,3.1216864868491574,14.18110276005299
2024-01-19 11:00:00+06:00,4.386814917534093,5.92025947655472,15.093871172833262
2024-01-19 12:00:00+06:00,5.7042122945088565,1.3060762606039549,15.07335571083167
2024-01-19 13:00:00+06:00,6.389033301585132,18.01365818166435,14.869537310167159
2024-01-19 14:00:00+06:00,6.154792463076591,9.491610037858402,14.17257029165046
2024-01-19 15:00:00+06:00,5.373676009798488,9.185961272811054,13.687672338183994
2024-01-19 16:00:00+06:00,3.7469056785031,20.392510733943713,12.35082872826909
2024-01-19 17:00:00+06:00,1.290980359633511,3.2041860616211713,10.905933515324124
2024-01-19 18:00:00+06:00,0.0,16.94703339772903,9.888233381289757
2024-01-19 19:00:00+06:00,0.0,3.7337321359205387,8.65601562738658
2024-01-19 20:00:00+06:00,0.0,4.1064708373882315,7.338397670756573
2024-01-19 21:00:00+06:00,0.0,9.923409278515393,6.684377622182714
2024-01-19 22:00:00+06:00,0.0,0.0,5.8806220119553165
2024-01-19 23:00:00+06:00,0.0,0.0,5.70839251781376
2024-01-20 00:00:00+06:00,0.0,3.155890360917306,3.7675682673152675
2024-01-20 01:00:00+06:00,0.0,0.0,4.126641821978032
2024-01-20 02:00:00+06:00,0.0,2.9208073054061825,4.505319922052253
2024-01-20 03:00:00+06:00,0.0,6.908092717393801,4.787869928820386
2024-01-20 04:00:00+06:00,0.0,5.321653285783217,6.344859051877165
2024-01-20 05:00:00+06:00,0.0,3.9294549839629638,7.073311106368309
2024-01-20 06:00:00+06:00,0.0,1.5703582042913642,8.03839838990979
2024-01-20 07:00:00+06:00,0.0,2.7185071029094408,9.0025551603608
2024-01-20 08:00:00+06:00,0.0,2.2276487822412423,9.784284062120761
2024-01-20 09:00:00+06:00,0.0,0.0,10.464688124778093
2024-01-20 10:00:00+06:00,2.2758294143336277,0.0,12.190004751186782
2024-01-20 11:00:00+06:00,4.191308422143072,0.0,12.01980725167336
2024-01-20 12:00:00+06:00,5.470174636433226,3.4758611713638436,11.721304078087087
2024-01-20 13:00:00+06:00,6.083387762026817,0.0,12.555389923930267
2024-01-20 14:00:00+06:00,5.942283391738124,2.6565436816747066,11.182764352453914
2024-01-20 15:00:00+06:00,5.152778824790119,2.22861795700147,11.444346873627413
2024-01-20 16:00:00+06:00,3.6690787236240983,4.748912726541913,10.142424696867337
2024-01-20 17:00:00+06:00,1.3084329036017992,4.519184163503408,8.782007180588778
2024-01-20 18:00:00+06:00,0.0,10.240306683003107,7.799878904802168
2024-01-20 19:00:00+06:00,0.0,3.5518734973970045,6.802216477533248
2024-01-20 20:00:00+06:00,0.0,11.596519378250157,5.7902467385579
2024-01-20 21:00:00+06:00,0.0,1.5749562748968606,5.801537151554405
2024-01-20 22:00:00+06:00,0.0,0.0,4.533937517864488
2024-01-20 23:00:00+06:00,0.0,0.0,4.212281479413795
2024-01-21 00:00:00+06:00,0.0,2.188642500926521,3.6669607877785615
2024-01-21 01:00:00+06:00,0.0,1.5966100337490778,4.470449463687366
2024-01-21 02:00:00+06:00,0.0,3.794806254053256,4.513511254547561
2024-01-21 03:00:00+06:00,0.0,3.12033179406728,5.151597717054431
2024-01-21 04:00:00+06:00,0.0,0.0,5.9183369047226355
2024-01-21 05:00:00+06:00,0.0,1.593578901371963,6.936838260145096
2024-01-21 06:00:00+06:00,0.0,6.477970248987183,7.992342748966874
2024-01-21 07:00:00+06:00,0.0,8.926062723814708,9.066013970181649
2024-01-21 08:00:00+06:00,0.0,1.7861036176797966,10.640510303709945
2024-01-21 09:00:00+06:00,0.0,0.0,11.397275703994364
2024-01-21 10:00:00+06:00,2.3527985677566994,1.9591234870859562,11.34701912456755
2024-01-21 11:00:00+06:00,4.407101930031042,1.4584291655518804,12.115112209658514
2024-01-21 12:00:00+06:00,5.728199938322694,7.563398706410606,12.22056157310556
2024-01-21 13:00:00+06:00,6.259366611780798,3.992940375377769,11.819164766211383
2024-01-21 14:00:00+06:00,6.228173508601587,4.891989693239298,11.234347952571914
2024-01-21 15:00:00+06:00,5.382365069475252,0.0,11.571374702497572
2024-01-21 16:00:00+06:00,3.9062560706755454,0.0,10.608107685221349
2024-01-21 17:00:00+06:00,1.448363135042123,6.9316649917356346,9.197841206288748
2024-01-21 18:00:00+06:00,0.0,23.109907209234727,7.587159773504615
2024-01-21 19:00:00+06:00,0.0,7.008303600710456,7.321516553495543
2024-01-21 20:00:00+06:00,0.0,5.694130385359971,6.001684056588348
2024-01-21 21:00:00+06:00,0.0,7.789713686471387,5.597049545334893
2024-01-21 22:00:00+06:00,0.0,2.341225259470411,4.7224636225939784
2024-01-21 23:00:00+06:00,0.0,2.477026578799301,4.2879964288536785
2024-01-22 00:00:00+06:00,0.0,2.731011004579246,5.309923176181638
2024-01-22 01:00:00+06:00,0.0,0.0,4.939888079968609
2024-01-22 02:00:00+06:00,0.0,0.0,5.45779603991679
2024-01-22 03:00:00+06:00,0.0,4.201208066606808,6.278300326709532
2024-01-22 04:00:00+06:00,0.0,4.887533937465921,7.638080310185541
2024-01-22 05:00:00+06:00,0.0,6.1041034170265895,8.904994327756713
2024-01-22 06:00:00+06:00,0.0,5.734889800858076,9.551294227914237
2024-01-22 07:00:00+06:00,0.0,7.323554635127003,10.914874253167472
2024-01-22 08:00:00+06:00,0.0,3.2770875748554484,12.251123140495134
2024-01-22 09:00:00+06:00,0.0,2.117415732606517,13.369112323928444
2024-01-22 10:00:00+06:00,2.4550563842213657,0.0,13.861417771074928
2024-01-22 11:00:00+06:00,4.528568119000944,0.0,14.85101211585363
2024-01-22 12:00:00+06:00,5.843703058354791,1.7351923937840195,14.522813123934913
2024-01-22 13:00:00+06:00,6.443111798622751,1.4437678016392816,14.728215305849162
2024-01-22 14:00:00+06:00,6.3470158967633195,2.353219738003531,14.15793931903499
2024-01-22 15:00:00+06:00,5.490421419942388,0.0,13.42306388065275
2024-01-22 16:00:00+06:00,4.0136218877415155,2.976548224403397,12.9141860430198
2024-01-22 17:00:00+06:00,1.557016740561958,3.118777795672236,11.62760166321736
2024-01-22 18:00:00+06:00,0.0,1.3520825386548894,9.661919048479012
2024-01-22 19:00:00+06:00,0.0,0.0,8.277570178103378
2024-01-22 20:00:00+06:00,0.0,2.296036988817661,7.328555832392818
2024-01-22 21:00:00+06:00,0.0,14.71863581322388,6.8283123636405945
2024-01-22 22:00:00+06:00,0.0,3.852548480201009,5.185763392058886
2024-01-22 23:00:00+06:00,0.0,3.0054766625169727,4.978617120799434
2024-01-23 00:00:00+06:00,0.0,7.001104327560517,5.247782552731564
2024-01-23 01:00:00+06:00,0.0,6.497469201666869,4.813693705789496
2024-01-23 02:00:00+06:00,0.0,5.524633849053581,5.251273457801996
2024-01-23 03:00:00+06:00,0.0,3.68293077362666,5.840481083812309
2024-01-23 04:00:00+06:00,0.0,7.56349880490572,7.788796686218189
2024-01-23 05:00:00+06:00,0.0,6.688001743002387,8.706298929059807
2024-01-23 06:00:00+06:00,0.0,4.121555135416482,9.717695428800315
2024-01-23 07:00:00+06:00,0.0,2.0075289486606342,11.124993680775999
2024-01-23 08:00:00+06:00,0.0,2.5370981067277403,12.005994813810847
2024-01-23 09:00:00+06:00,0.0,0.0,13.178629271934371
2024-01-23 10:00:00+06:00,2.5687322771747514,1.2951500362430854,13.767188011149644
2024-01-23 11:00:00+06:00,4.635598814304846,0.0,14.151261158285154
2024-01-23 12:00:00+06:00,5.936271951612524,3.6280281616563457,14.833119106409534
2024-01-23 13:00:00+06:00,6.506516507364411,5.653986632115358,14.783602245282669
2024-01-23 14:00:00+06:00,6.3542132673526845,3.045836572402511,14.632841633549244
2024-01-23 15:00:00+06:00,5.591327902680067,3.868484743658741,13.757061108854723
2024-01-23 16:00:00+06:00,4.039953041563356,3.8145945334189078,12.081082454288161
2024-01-23 17:00:00+06:00,1.6257062006695058,2.2987804167758337,10.410194490399983
2024-01-23 18:00:00+06:00,0.0,4.945850990478949,9.944850547253763
2024-01-23 19:00:00+06:00,0.0,4.689235721991997,8.127727678368013
2024-01-23 20:00:00+06:00,0.0,4.716917875050514,7.936567126021631
2024-01-23 21:00:00+06:00,0.0,6.074068884124496,6.783072197350496
2024-01-23 22:00:00+06:00,0.0,12.66161351614216,5.445443173468923
2024-01-23 23:00:00+06:00,0.0,3.386807599429997,5.105441015713666
2024-01-24 00:00:00+06:00,0.0,7.828575198929628,4.628134892153464
2024-01-24 01:00:00+06:00,0.0,15.726083730589854,5.173547137836343
2024-01-24 02:00:00+06:00,0.0,9.427000894350808,5.561010802925459
2024-01-24 03:00:00+06:00,0.0,5.338868015741816,6.251436634716672
2024-01-24 04:00:00+06:00,0.0,7.9510018487645455,7.278038269551549
2024-01-24 05:00:00+06:00,0.0,1.2439191800368468,9.146154240426593
2024-01-24 06:00:00+06:00,0.0,0.0,10.051208276083534
2024-01-24 07:00:00+06:00,0.0,1.2247808732708683,10.830802060375293
2024-01-24 08:00:00+06:00,0.0,1.395552532364711,12.476458794448975
2024-01-24 09:00:00+06:00,0.0,1.3874479519657787,12.756790785827532
2024-01-24 10:00:00+06:00,2.585993401460024,0.0,13.774566778108468
2024-01-24 11:00:00+06:00,4.702393072028112,2.0780699337464372,14.59233841942515
2024-01-24 12:00:00+06:00,5.93771437018711,2.923406421830259,14.46766260800537
2024-01-24 13:00:00+06:00,6.556525326475462,7.36289646354555,14.343641145284815
2024-01-24 14:00:00+06:00,6.495396070829895,1.9139009548690447,14.06535348557133
2024-01-24 15:00:00+06:00,5.702696275781347,0.0,13.480564480680261
2024-01-24 16:00:00+06:00,4.120615865436734,0.0,12.251226749230758
2024-01-24 17:00:00+06:00,1.7130362964043089,4.89926580823744,11.256563642390793
2024-01-24 18:00:00+06:00,0.0,10.42335227234362,9.513017594990735
2024-01-24 19:00:00+06:00,0.0,2.9106612023667413,8.573923055144567
2024-01-24 20:00:00+06:00,0.0,0.0,7.17920432991928
