,solar_ac,wind_ac,load
2024-01-24 21:00:00+06:00,0.0,5.0530817659644285,6.230000431466696
2024-01-24 22:00:00+06:00,0.0,5.5060636666243985,5.325425318469222
2024-01-24 23:00:00+06:00,0.0,4.424276178718741,4.996449163988801
2024-01-25 00:00:00+06:00,0.0,4.527958794107735,4.929992429814155
2024-01-25 01:00:00+06:00,0.0,3.9030307072508976,5.3734945428065
2024-01-25 02:00:00+06:00,0.0,5.38068566381243,5.3790681308425725
2024-01-25 03:00:00+06:00,0.0,0.0,6.319925893697795
2024-01-25 04:00:00+06:00,0.0,5.637876220417323,7.444765573858679
2024-01-25 05:00:00+06:00,0.0,0.0,8.726953964013362
2024-01-25 06:00:00+06:00,0.0,7.193473632702987,9.61887353312829
2024-01-25 07:00:00+06:00,0.0,8.141952724157298,11.334014672793424
2024-01-25 08:00:00+06:00,0.0,5.492835994461876,12.370797284388813
2024-01-25 09:00:00+06:00,0.11630443872345544,6.1931857142758995,13.629174231804335
2024-01-25 10:00:00+06:00,2.554106720475389,4.215771845312782,14.177181877448481
2024-01-25 11:00:00+06:00,4.528891341117865,1.3982150298548952,14.765264343789898
2024-01-25 12:00:00+06:00,5.782591353543061,0.0,15.044859677673754
2024-01-25 13:00:00+06:00,6.277983552366302,4.06534597394379,14.266670292317022
2024-01-25 14:00:00+06:00,6.285127756695628,4.281112751523749,14.674621235018726
2024-01-25 15:00:00+06:00,5.489134494308088,7.368760640795775,12.99565372245526
2024-01-25 16:00:00+06:00,3.944617913506874,19.389559102815834,12.022682307330085
2024-01-25 17:00:00+06:00,1.7159030221641418,4.2343963333024695,10.251269218289982
2024-01-25 18:00:00+06:00,0.0,3.027516201432224,9.818397185444843
2024-01-25 19:00:00+06:00,0.0,6.122867094394381,8.574617391190545
2024-01-25 20:00:00+06:00,0.0,6.566311231657655,6.440666911559142
2024-01-25 21:00:00+06:00,0.0,1.9387910213777064,6.3547473776454515
2024-01-25 22:00:00+06:00,0.0,3.356412834101757,5.802494367349368
2024-01-25 23:00:00+06:00,0.0,3.087597382682501,4.812241312999066
2024-01-26 00:00:00+06:00,0.0,21.09722508097266,4.664108441932102
2024-01-26 01:00:00+06:00,0.0,1.6013416120706463,5.175783707763247
2024-01-26 02:00:00+06:00,0.0,1.4047418449532754,5.488374313888592
2024-01-26 03:00:00+06:00,0.0,0.0,5.592663593817446
2024-01-26 04:00:00+06:00,0.0,1.9567239651085568,7.268128295060694
2024-01-26 05:00:00+06:00,0.0,1.8223871770994349,8.260507003696045
2024-01-26 06:00:00+06:00,0.0,5.88947377939125,9.934467440223314
2024-01-26 07:00:00+06:00,0.0,10.163976052867893,11.5218934988482
2024-01-26 08:00:00+06:00,0.0,2.0926185422318024,12.746388164371158
2024-01-26 09:00:00+06:00,0.13945635790627176,2.4685381506418422,13.427479319047093
2024-01-26 10:00:00+06:00,2.580364878447578,0.0,13.52551517706264
2024-01-26 11:00:00+06:00,4.545423441737744,0.0,14.794500656185653
2024-01-26 12:00:00+06:00,5.8482235432266565,8.439192530474699,14.381106949521628
2024-01-26 13:00:00+06:00,6.386613596238872,0.0,14.860424644768731
2024-01-26 14:00:00+06:00,6.325015978598694,1.9964879911801696,13.599477113955338
2024-01-26 15:00:00+06:00,5.609078609158752,1.9621095083810285,13.024466393132622
2024-01-26 16:00:00+06:00,4.061440509150765,0.0,11.899515343034654
2024-01-26 17:00:00+06:00,1.7964749703284069,1.8532284297076824,10.989147415223389
2024-01-26 18:00:00+06:00,0.0,34.272309325355984,9.675457447366554
2024-01-26 19:00:00+06:00,0.0,3.004500659198191,8.104446483222688
2024-01-26 20:00:00+06:00,0.0,0.0,7.602550667779969
2024-01-26 21:00:00+06:00,0.0,2.6485673294447145,6.216750006978148
2024-01-26 22:00:00+06:00,0.0,3.095733771090102,5.6420907892596075
2024-01-26 23:00:00+06:00,0.0,3.971047220220816,4.53082501396459
2024-01-27 00:00:00+06:00,0.0,2.7039538642094114,3.9125835275457113
2024-01-27 01:00:00+06:00,0.0,26.19832097078493,4.482899784908298
2024-01-27 02:00:00+06:00,0.0,8.65072144475114,4.724970379274453
2024-01-27 03:00:00+06:00,0.0,2.854136273798089,5.092524992515196
2024-01-27 04:00:00+06:00,0.0,0.0,5.989222567660671
2024-01-27 05:00:00+06:00,0.0,0.0,6.815081857682651
2024-01-27 06:00:00+06:00,0.0,0.0,7.818752658920211
2024-01-27 07:00:00+06:00,0.0,0.0,9.283378276354183
2024-01-27 08:00:00+06:00,0.0,8.688911627813145,9.676852820487074
2024-01-27 09:00:00+06:00,0.17147768701146474,3.186555796174102,10.620796317343245
2024-01-27 10:00:00+06:00,2.6776357009738367,4.0590165314642634,10.88379049722287
2024-01-27 11:00:00+06:00,4.716046552970637,3.3180877144543546,11.189551681091723
2024-01-27 12:00:00+06:00,6.023667534912579,5.428767374767189,11.347917631210967
2024-01-27 13:00:00+06:00,6.599780585432836,4.368659091186085,11.594665791268422
2024-01-27 14:00:00+06:00,6.420496422432142,11.348350377224557,10.917987853080856
2024-01-27 15:00:00+06:00,5.614409459350962,3.5627100194672696,10.718483646891386
2024-01-27 16:00:00+06:00,4.17447563902341,7.022895627608692,9.787862090350975
2024-01-27 17:00:00+06:00,1.860841727816658,13.921580303371849,8.51829174230229
2024-01-27 18:00:00+06:00,0.0,6.692237016056675,7.964105000142916
2024-01-27 19:00:00+06:00,0.0,3.0785013908642473,7.076883757332479
2024-01-27 20:00:00+06:00,0.0,2.8496129841235347,5.896585783057827
2024-01-27 21:00:00+06:00,0.0,14.373561265420715,4.624562971788033
2024-01-27 22:00:00+06:00,0.0,0.0,4.041969365421276
2024-01-27 23:00:00+06:00,0.0,0.0,3.6427665056609766
2024-01-28 00:00:00+06:00,0.0,0.0,4.0366225935527025
2024-01-28 01:00:00+06:00,0.0,4.688364678977656,3.539975559591956
2024-01-28 02:00:00+06:00,0.0,3.180544243052531,3.971476103797096
2024-01-28 03:00:00+06:00,0.0,1.4048723225971995,4.862442447224424
2024-01-28 04:00:00+06:00,0.0,3.8590129589023126,5.53559638402567
2024-01-28 05:00:00+06:00,0.0,4.699944040257387,6.980699103089272
2024-01-28 06:00:00+06:00,0.0,3.249592178988985,7.651554145134476
2024-01-28 07:00:00+06:00,0.0,0.0,8.766497313761944
2024-01-28 08:00:00+06:00,0.0,0.0,10.116068877833007
2024-01-28 09:00:00+06:00,0.19372469384758054,0.0,9.924017740457066
2024-01-28 10:00:00+06:00,2.618442026295982,0.0,11.563489872222014
2024-01-28 11:00:00+06:00,4.603082450659652,0.0,11.992309424019972
2024-01-28 12:00:00+06:00,5.90792220544145,2.7610277298802925,11.899100781607782
2024-01-28 13:00:00+06:00,6.375664595970311,0.0,11.57436655733734
2024-01-28 14:00:00+06:00,6.379709919467772,2.0403965900527776,10.950560218518925
2024-01-28 15:00:00+06:00,5.642458533605638,7.027275054790138,10.063792550095094
2024-01-28 16:00:00+06:00,4.186905159952153,11.719991520188152,9.705680694193152
2024-01-28 17:00:00+06:00,1.9628555515591242,4.506262914166525,8.453095257002257
2024-01-28 18:00:00+06:00,0.0,17.47058329286602,7.977855638330948
2024-01-28 19:00:00+06:00,0.0,12.002010170254183,6.446841102155507
2024-01-28 20:00:00+06:00,0.0,3.9148567767725693,6.723205104263321
2024-01-28 21:00:00+06:00,0.0,2.1071647184892113,5.63558575150402
2024-01-28 22:00:00+06:00,0.0,1.4666729014327473,4.099620120967947
2024-01-28 23:00:00+06:00,0.0,10.14489078598798,4.467879474701079
2024-01-29 00:00:00+06:00,0.0,4.816090192482742,5.083405275752728
2024-01-29 01:00:00+06:00,0.0,3.768611011662954,5.059575623492804
2024-01-29 02:00:00+06:00,0.0,10.432565190606908,5.116199467337322
2024-01-29 03:00:00+06:00,0.0,6.61581443874181,6.047073377421759
2024-01-29 04:00:00+06:00,0.0,5.115188414623773,7.470304671774064
2024-01-29 05:00:00+06:00,0.0,2.8200605641760337,7.947144123295277
2024-01-29 06:00:00+06:00,0.0,3.408284980190554,9.90160884670603
2024-01-29 07:00:00+06:00,0.0,0.0,9.985125989876883
2024-01-29 08:00:00+06:00,0.0,3.548685675648339,12.169826718397733
2024-01-29 09:00:00+06:00,0.23297461222446664,2.137930699255735,13.403683906058342
2024-01-29 10:00:00+06:00,2.765217032390109,2.6217510935601696,14.091505941666755
2024-01-29 11:00:00+06:00,4.810312989216955,1.5319364584064454,14.570876296604242
2024-01-29 12:00:00+06:00,6.052425166814439,5.952042931761201,13.933352086352876
2024-01-29 13:00:00+06:00,6.674238919256152,14.255637757565355,14.07066455496114
2024-01-29 14:00:00+06:00,6.574202521901591,15.260033956853988,13.558293122006102
2024-01-29 15:00:00+06:00,5.760260793732958,3.961422621527756,12.99686100793535
2024-01-29 16:00:00+06:00,4.348340754529446,3.282370115510841,12.158778247207547
2024-01-29 17:00:00+06:00,2.0683589145501857,6.784268433894141,10.906196726366023
2024-01-29 18:00:00+06:00,0.0,4.10895126733955,9.137893462338619
2024-01-29 19:00:00+06:00,0.0,3.9254726340964714,8.438708337913317
2024-01-29 20:00:00+06:00,0.0,12.580471675034282,6.838891428926293
2024-01-29 21:00:00+06:00,0.0,5.488418283706656,6.499025345650641
2024-01-29 22:00:00+06:00,0.0,3.1949130913615225,5.496914228318515
2024-01-29 23:00:00+06:00,0.0,2.3062755703215667,4.783700064416005
2024-01-30 00:00:00+06:00,0.0,1.348843760802817,4.942095637479654
2024-01-30 01:00:00+06:00,0.0,0.0,4.344606802421322
2024-01-30 02:00:00+06:00,0.0,4.3528438869219315,5.818113258314495
2024-01-30 03:00:00+06:00,0.0,0.0,5.862963303778502
2024-01-30 04:00:00+06:00,0.0,0.0,7.339063907742106
2024-01-30 05:00:00+06:00,0.0,5.710290762099729,8.075147618342424
2024-01-30 06:00:00+06:00,0.0,5.420126681459139,9.801232307274853
2024-01-30 07:00:00+06:00,0.0,2.0286759252873643,10.759551674774618
2024-01-30 08:00:00+06:00,0.0,0.0,11.693046923689366
2024-01-30 09:00:00+06:00,0.2713022761593518,5.582057370430714,12.94696763441787
2024-01-30 10:00:00+06:00,2.8188043385590467,5.596276148162348,13.700156165675047
2024-01-30 11:00:00+06:00,4.7532654436709105,6.097029868561061,14.114303138784104
2024-01-30 12:00:00+06:00,6.054779927539109,2.391126407230157,14.155652897943455
2024-01-30 13:00:00+06:00,6.660900015846067,1.19925395658199,14.166892085856613
2024-01-30 14:00:00+06:00,6.553295680087429,0.0,14.644614442552967
2024-01-30 15:00:00+06:00,5.79199718379317,3.5870783464459186,13.045068967502178
2024-01-30 16:00:00+06:00,4.401525729589825,0.0,12.395706778015906
2024-01-30 17:00:00+06:00,2.1197907125277986,0.0,11.13444549073447
2024-01-30 18:00:00+06:00,0.0,3.1099656397638173,9.760890719417233
2024-01-30 19:00:00+06:00,0.0,5.089317300016353,8.293244351041409
2024-01-30 20:00:00+06:00,0.0,5.403146544223167,6.919792445015262
2024-01-30 21:00:00+06:00,0.0,10.582332409376235,6.6593115335946536
2024-01-30 22:00:00+06:00,0.0,4.142526842395137,5.824274565645525
2024-01-30 23:00:00+06:00,0.0,15.054265261698092,5.05023556484094
2024-01-31 00:00:00+06:00,0.0,13.89529492529534,4.990475634579761
2024-01-31 01:00:00+06:00,0.0,4.970881736649447,4.96732221656144
2024-01-31 02:00:00+06:00,0.0,3.3248996407756706,5.532462110285792
2024-01-31 03:00:00+06:00,0.0,5.7640520617092,6.53410167259146
2024-01-31 04:00:00+06:00,0.0,0.0,7.296671498593265
2024-01-31 05:00:00+06:00,0.0,3.2020505159885277,8.291228945593193
2024-01-31 06:00:00+06:00,0.0,7.85269738286309,9.921831403763829
2024-01-31 07:00:00+06:00,0.0,0.0,10.54435400918959
2024-01-31 08:00:00+06:00,0.0,2.1020829767071434,11.886426868769737
2024-01-31 09:00:00+06:00,0.31334461572917827,0.0,13.30602473989859
2024-01-31 10:00:00+06:00,2.845340970268326,0.0,13.230328645151818
2024-01-31 11:00:00+06:00,4.803298177340708,0.0,13.858877139834323
2024-01-31 12:00:00+06:00,6.0486515064570465,4.248258236704961,14.328220381156353
2024-01-31 13:00:00+06:00,6.664236236973649,0.0,14.437418806397373
2024-01-31 14:00:00+06:00,6.5856572170464895,0.0,13.435583203335698
2024-01-31 15:00:00+06:00,5.804208896123902,1.3554410950420503,12.76301770535826
2024-01-31 16:00:00+06:00,4.3434110463566915,1.4720681027649065,12.106244502752087
2024-01-31 17:00:00+06:00,2.158448719581442,0.0,10.680117199177403
2024-01-31 18:00:00+06:00,0.0,2.3797475482314803,9.69614189626069
2024-01-31 19:00:00+06:00,0.0,0.0,8.198194425756853
2024-01-31 20:00:00+06:00,0.0,12.797886783745618,7.230054946716661
2024-01-31 21:00:00+06:00,0.0,3.5775847065214204,6.312639633223663
2024-01-31 22:00:00+06:00,0.0,5.6485955711388565,6.144481792493989
2024-01-31 23:00:00+06:00,0.0,22.17474167260514,4.559523639680327
2024-02-01 00:00:00+06:00,0.0,17.199650824990837,4.569309214907214
2024-02-01 01:00:00+06:00,0.0,3.4152815317907983,5.025251247772519
2024-02-01 02:00:00+06:00,0.0,0.0,4.521256502113442
2024-02-01 03:00:00+06:00,0.0,1.8590147359286195,6.663611675533339
2024-02-01 04:00:00+06:00,0.0,2.67109070526704,6.8288866885122514
2024-02-01 05:00:00+06:00,0.0,3.1882840543405693,8.287223007146803
2024-02-01 06:00:00+06:00,0.0,5.005123411985159,9.835726275910215
2024-02-01 07:00:00+06:00,0.0,2.384903284323308,10.465936411220328
2024-02-01 08:00:00+06:00,0.0,2.4799377399829607,12.0147990761181
2024-02-01 09:00:00+06:00,0.34832808623219597,0.0,12.806835158299954
2024-02-01 10:00:00+06:00,2.8310334384996105,3.1255949952179685,14.091862173442953
2024-02-01 11:00:00+06:00,4.751771309720224,11.781614425528522,14.075140432148013
2024-02-01 12:00:00+06:00,6.038150313738636,7.86518846936919,13.68101216728211
2024-02-01 13:00:00+06:00,6.567333798532354,4.838094002781858,13.903217249799336
2024-02-01 14:00:00+06:00,6.491298652447565,1.326478520825558,13.75870055880522
2024-02-01 15:00:00+06:00,5.77305664743023,5.277002414604854,12.365662152993647
2024-02-01 16:00:00+06:00,4.331376708531691,4.116562275008477,11.80490063373495
2024-02-01 17:00:00+06:00,2.2019788117763364,8.966044629937645,10.7870413163245
2024-02-01 18:00:00+06:00,0.0,8.701478431847264,9.28477666716158
2024-02-01 19:00:00+06:00,0.0,17.258081098859414,8.16059692350129
2024-02-01 20:00:00+06:00,0.0,8.136872079683386,7.057240300088009
2024-02-01 21:00:00+06:00,0.0,10.992175932264379,6.506991624765278
2024-02-01 22:00:00+06:00,0.0,10.521998438772414,4.962569526728716
2024-02-01 23:00:00+06:00,0.0,4.070456868259592,5.015676765695006
2024-02-02 00:00:00+06:00,0.0,0.0,4.366134346366705
2024-02-02 01:00:00+06:00,0.0,9.80466191608166,5.247808064136377
2024-02-02 02:00:00+06:00,0.0,3.793596956782341,5.281775243377602
2024-02-02 03:00:00+06:00,0.0,3.0508661255085796,5.810901954767268
2024-02-02 04:00:00+06:00,0.0,1.257174488717272,7.136994568461647
2024-02-02 05:00:00+06:00,0.0,0.0,8.583015545400093
2024-02-02 06:00:00+06:00,0.0,1.7085644575383518,9.022635268506294
2024-02-02 07:00:00+06:00,0.0,1.4043973934184464,10.913516139493314
2024-02-02 08:00:00+06:00,0.0,5.394616484407218,11.46474016032977
2024-02-02 09:00:00+06:00,0.4056751274508029,4.784488103642695,13.108312034421818
2024-02-02 10:00:00+06:00,2.9536272621297863,0.0,13.525933731444901
2024-02-02 11:00:00+06:00,4.955922034049662,6.417682517760705,13.742682515457986
2024-02-02 12:00:00+06:00,6.1753385347387635,19.309235691408112,14.310666722233515
2024-02-02 13:00:00+06:00,6.767616445236748,11.171955435600644,13.839394210178469
2024-02-02 14:00:00+06:00,6.591900133509991,2.0751023822787085,13.66282725004831
2024-02-02 15:00:00+06:00,5.904614871309342,0.0,12.285169465886593
2024-02-02 16:00:00+06:00,4.513253264873453,1.2900038836808165,12.011511469792438
2024-02-02 17:00:00+06:00,2.3247729145559144,2.854301142348863,11.142835396036846
2024-02-02 18:00:00+06:00,0.0,1.9226414756232637,9.420076255213107
2024-02-02 19:00:00+06:00,0.0,3.192153650648538,8.121916851445835
2024-02-02 20:00:00+06:00,0.0,3.4228929166565885,6.898281356431407
2024-02-02 21:00:00+06:00,0.0,6.6739015290647075,5.9598289420750445
2024-02-02 22:00:00+06:00,0.0,9.283886930773454,5.529809316686502
2024-02-02 23:00:00+06:00,0.0,8.045883883755097,4.674647920737171
2024-02-03 00:00:00+06:00,0.0,6.428413775398005,3.8040279625704105
2024-02-03 01:00:00+06:00,0.0,4.713899839843446,3.8815261986890452
2024-02-03 02:00:00+06:00,0.0,0.0,3.643891576822432
2024-02-03 03:00:00+06:00,0.0,1.595246067164515,4.86423774051037
2024-02-03 04:00:00+06:00,0.0,2.5644060857190674,5.57925483104485
2024-02-03 05:00:00+06:00,0.0,0.0,6.572015530502718
2024-02-03 06:00:00+06:00,0.0,6.327014016454184,7.475656115271295
2024-02-03 07:00:00+06:00,0.0,0.0,8.848513291822586
2024-02-03 08:00:00+06:00,0.0,4.073899692694838,9.643080795411223
2024-02-03 09:00:00+06:00,0.4650627671815316,2.1443996446732982,10.528623118919803
2024-02-03 10:00:00+06:00,3.015150775852951,2.3118060705193293,10.901378549465667
2024-02-03 11:00:00+06:00,4.961272130122214,3.2551469736548335,10.862752549068606
2024-02-03 12:00:00+06:00,6.154639260590653,0.0,11.817859700241458
2024-02-03 13:00:00+06:00,6.766407448374657,0.0,11.42353968505856
2024-02-03 14:00:00+06:00,6.73331701807604,0.0,10.892170272970406
2024-02-03 15:00:00+06:00,6.0343611182533605,0.0,10.217116027783737
2024-02-03 16:00:00+06:00,4.5875579956188846,2.5122419380607885,9.928845618296458
2024-02-03 17:00:00+06:00,2.3947384256590922,11.02526297826158,9.112207846165747
2024-02-03 18:00:00+06:00,0.0,15.963602378530753,8.07970653792999
2024-02-03 19:00:00+06:00,0.0,12.685528362834026,6.571335403303099
2024-02-03 20:00:00+06:00,0.0,3.1347764026796763,5.528065806280858
2024-02-03 21:00:00+06:00,0.0,1.7559562182551405,5.150478388051099
2024-02-03 22:00:00+06:00,0.0,3.8803661092462844,4.240822328128059
2024-02-03 23:00:00+06:00,0.0,2.7792134153658696,3.842256964968051
2024-02-04 00:00:00+06:00,0.0,6.272923326256751,4.064277278820012
2024-02-04 01:00:00+06:00,0.0,8.359941742128079,3.9590391762307577
2024-02-04 02:00:00+06:00,0.0,3.3529797797173133,4.4111288167981515
2024-02-04 03:00:00+06:00,0.0,2.681527907701842,5.631646061301303
2024-02-04 04:00:00+06:00,0.0,6.214732304547306,5.982465348365342
2024-02-04 05:00:00+06:00,0.0,4.084587703280929,7.057678321504898
2024-02-04 06:00:00+06:00,0.0,4.706048921995921,7.922953885862809
2024-02-04 07:00:00+06:00,0.0,1.4069132304170782,8.34199230696795
2024-02-04 08:00:00+06:00,0.0,3.7403869543053334,9.77005739353685
2024-02-04 09:00:00+06:00,0.5163290414034586,3.722363491692672,10.809541452959214
2024-02-04 10:00:00+06:00,3.0874005754856504,1.2430245169146827,10.6117968190214
2024-02-04 11:00:00+06:00,5.0394673348010555,6.149791320959656,11.602243242711827
2024-02-04 12:00:00+06:00,6.230018052685855,0.0,11.570673731329164
2024-02-04 13:00:00+06:00,6.997034058806864,10.601206322278003,10.996067319446832
2024-02-04 14:00:00+06:00,6.8215504599806795,5.3458463703480925,11.653284030281204
2024-02-04 15:00:00+06:00,6.066685871029596,2.5400997800142893,10.280564741839207
2024-02-04 16:00:00+06:00,4.75555184494012,2.7537701222548447,9.785205436767841
2024-02-04 17:00:00+06:00,2.5223653553965626,0.0,8.89355851655986
2024-02-04 18:00:00+06:00,0.0,0.0,7.890930636357016
2024-02-04 19:00:00+06:00,0.0,3.4294866442389167,6.897530715062757
2024-02-04 20:00:00+06:00,0.0,18.82290602245026,5.518347550939957
2024-02-04 21:00:00+06:00,0.0,22.803737197498585,5.38499813108624
2024-02-04 22:00:00+06:00,0.0,12.727659697175357,4.399285257846966
2024-02-04 23:00:00+06:00,0.0,3.0174196871054306,4.476600715704551
2024-02-05 00:00:00+06:00,0.0,4.418751144987829,4.636340159464398
2024-02-05 01:00:00+06:00,0.0,0.0,5.081078302426711
2024-02-05 02:00:00+06:00,0.0,1.9009880920627547,4.890464210633887
2024-02-05 03:00:00+06:00,0.0,2.031025823167754,6.554360607538102
2024-02-05 04:00:00+06:00,0.0,0.0,7.33994720583116
2024-02-05 05:00:00+06:00,0.0,0.0,8.270840631300821
2024-02-05 06:00:00+06:00,0.0,0.0,8.798697483309063
2024-02-05 07:00:00+06:00,0.0,0.0,10.15393561402324
2024-02-05 08:00:00+06:00,0.0,0.0,11.554994909012258
2024-02-05 09:00:00+06:00,0.5792978781565084,0.0,12.670124407961119
2024-02-05 10:00:00+06:00,3.1777844716611554,0.0,13.503340985649963
2024-02-05 11:00:00+06:00,5.118217391230834,2.3423337023121062,13.614544642603535
2024-02-05 12:00:00+06:00,6.353749073478064,0.0,14.44249915913333
2024-02-05 13:00:00+06:00,7.02796455432723,0.0,13.91090569660686
2024-02-05 14:00:00+06:00,6.918091570806366,5.095906497209154,13.443210432344928
2024-02-05 15:00:00+06:00,6.238130931173511,0.0,13.152849774449708
